Tanggal,Terakhir,Vol,Harga_Terprediksi
2024-04-16,1370.0,91480000.0,
2024-04-17,1390.0,42970000.0,
2024-04-18,1375.0,32570000.0,
2024-04-19,1350.0,41560000.0,
2024-04-22,1340.0,31310000.0,
2024-04-23,1370.0,46470000.0,
2024-04-24,1325.0,33010000.0,
2024-04-25,1320.0,45250000.0,
2024-04-26,1280.0,38710000.0,
2024-04-29,1320.0,38050000.0,
2024-04-30,1470.0,260120000.0,
2024-05-02,1460.0,73190000.0,
2024-05-03,1515.0,112980000.0,
2024-05-06,1505.0,46010000.0,
2024-05-07,1500.0,38240000.0,
2024-05-08,1520.0,59500000.0,
2024-05-13,1520.0,40060000.0,
2024-05-14,1480.0,75310000.0,
2024-05-15,1485.0,29780000.0,
2024-05-16,1495.0,20140000.0,
2024-05-17,1515.0,24620000.0,
2024-05-20,1575.0,127570000.0,
2024-05-21,1565.0,43640000.0,
2024-05-22,1590.0,72380000.0,
2024-05-27,1580.0,43820000.0,
2024-05-28,1635.0,75530000.0,
2024-05-29,1610.0,47170000.0,
2024-05-30,1635.0,99720000.0,
2024-05-31,1580.0,65350000.0,
2024-06-03,1590.0,37180000.0,
2024-06-04,1620.0,67740000.0,
2024-06-05,1585.0,71070000.0,
2024-06-06,1605.0,46980000.0,
2024-06-07,1590.0,71490000.0,
2024-06-10,,,1506.6863735741103
2024-06-11,,,1498.4705471315078
2024-06-12,,,1518.0582463989954
2024-06-13,,,1519.6402264446192
2024-06-14,,,1483.8022336489842
2024-06-15,,,1487.1366770373747
2024-06-16,,,1498.269382342388
2024-06-17,,,1519.9349380447939
2024-06-18,,,1585.9342551501636
2024-06-19,,,1568.4510099971906
2024-06-20,,,1596.25809052842
2024-06-21,,,1581.194599429235
2024-06-22,,,1641.9250791358497
2024-06-23,,,1609.1276433547666
2024-06-24,,,1645.0350398012183
2024-06-25,,,1578.8557175563678
2024-06-26,,,1599.891773682008
2024-06-27,,,1631.629470730212
2024-06-28,,,1591.7422192620754
2024-06-29,,,1616.6033052529904
